2025-01-27 05:59:13.19 | GuillaumeCharron | APP_v5.M.3.xlsb | ***** Début d'une nouvelle session (modAppli:CodeEssentielDepart) *****
2025-01-27 05:59:13.22 | GuillaumeCharron | APP_v5.M.3.xlsb | Validation d'accès serveur terminée *** = '0,0098 secondes'

2025-01-27 05:59:13.24 | GuillaumeCharron | APP_v5.M.3.xlsb | ThisWorkbook:Create_User_Active_File
2025-01-27 05:59:13.28 | GuillaumeCharron | APP_v5.M.3.xlsb | ThisWorkbook:Create_User_Active_File *** = '0,0508 secondes'

2025-01-27 05:59:13.31 | GuillaumeCharron | APP_v5.M.3.xlsb | ThisWorkbook:Setup_UserDateFormat
2025-01-27 05:59:13.33 | GuillaumeCharron | APP_v5.M.3.xlsb | ThisWorkbook:Setup_UserDateFormat *** = '0,0273 secondes'

2025-01-27 05:59:13.35 | GuillaumeCharron | APP_v5.M.3.xlsb | ThisWorkbook:BackupMasterFile
2025-01-27 05:59:14.16 | GuillaumeCharron | APP_v5.M.3.xlsb | ThisWorkbook:BackupMasterFile *** = '0,8125 secondes'

2025-01-27 05:59:14.18 | GuillaumeCharron | APP_v5.M.3.xlsb | modAppli:WriteInfoOnMainMenu
2025-01-27 05:59:14.22 | GuillaumeCharron | APP_v5.M.3.xlsb | modAppli:WriteInfoOnMainMenu *** = '0,0449 secondes'

2025-01-27 05:59:14.24 | GuillaumeCharron | APP_v5.M.3.xlsb | modMenu:HideDevShapesBasedOnUsername
2025-01-27 05:59:14.27 | GuillaumeCharron | APP_v5.M.3.xlsb | modMenu:HideDevShapesBasedOnUsername *** = '0,0273 secondes'

2025-01-27 05:59:14.29 | GuillaumeCharron | APP_v5.M.3.xlsb | modAppli:CodeEssentielDepart *** = '1,1113 secondes'

2025-01-27 05:59:14.44 | GuillaumeCharron | APP_v5.M.3.xlsb | modMenu:menuTEC_Click
2025-01-27 05:59:14.50 | GuillaumeCharron | APP_v5.M.3.xlsb | modMenu:menuTEC_Click *** = '0,0605 secondes'

2025-01-27 05:59:15.84 | GuillaumeCharron | APP_v5.M.3.xlsb | modMENU_TEC:SaisieHeures_Click
2025-01-27 05:59:15.91 | GuillaumeCharron | APP_v5.M.3.xlsb | modMENU_TEC:SaisieHeures_Click *** = '0,0762 secondes'

2025-01-27 05:59:15.94 | GuillaumeCharron | APP_v5.M.3.xlsb | ufSaisieHeures:UserForm_Activate
2025-01-27 05:59:15.96 | GuillaumeCharron | APP_v5.M.3.xlsb | modImport:Client_List_Import_All
2025-01-27 05:59:16.46 | GuillaumeCharron | APP_v5.M.3.xlsb | modImport:ResizeTable
2025-01-27 05:59:16.47 | GuillaumeCharron | APP_v5.M.3.xlsb | modImport:ResizeTable *** = '0,0215 secondes'

2025-01-27 05:59:16.49 | GuillaumeCharron | APP_v5.M.3.xlsb | modImport:ApplyFormatting
