2024-12-24 06:12:01.18 | GuillaumeCharron | APP_v5.H.5.xlsb | ***** Début d'une nouvelle session (ThisWorkbook:Workbook_Open) *****
2024-12-24 06:12:01.22 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:Create_User_Active_File
2024-12-24 06:12:01.26 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:Create_User_Active_File = '0,0449 secondes'

2024-12-24 06:12:01.31 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:Setup_UserDateFormat
2024-12-24 06:12:01.33 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:Setup_UserDateFormat = '0,0234 secondes'

2024-12-24 06:12:01.35 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:BackupMasterFile
2024-12-24 06:12:01.46 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:BackupMasterFile = '0,1152 secondes'

2024-12-24 06:12:01.48 | GuillaumeCharron | APP_v5.H.5.xlsb | modMenu:HideDevShapesBasedOnUsername
2024-12-24 06:12:01.49 | GuillaumeCharron | APP_v5.H.5.xlsb | modMenu:HideDevShapesBasedOnUsername = '0,0234 secondes'

2024-12-24 06:12:01.52 | GuillaumeCharron | APP_v5.H.5.xlsb | modAppli:WriteInfoOnMainMenu
2024-12-24 06:12:01.55 | GuillaumeCharron | APP_v5.H.5.xlsb | modAppli:WriteInfoOnMainMenu = '0,0352 secondes'

2024-12-24 06:12:01.63 | GuillaumeCharron | APP_v5.H.5.xlsb | ThisWorkbook:Workbook_Open = '0,4590 secondes'

2024-12-24 06:12:04.26 | GuillaumeCharron | APP_v5.H.5.xlsb | modMenu:menuComptabilite_Click
2024-12-24 06:12:04.32 | GuillaumeCharron | APP_v5.H.5.xlsb | modMenu:menuComptabilite_Click = '0,0703 secondes'

2024-12-24 06:12:05.12 | GuillaumeCharron | APP_v5.H.5.xlsb | wshENC_Saisie:Worksheet_Activate
2024-12-24 06:12:05.14 | GuillaumeCharron | APP_v5.H.5.xlsb | modImport:Client_List_Import_All
2024-12-24 06:12:05.38 | GuillaumeCharron | APP_v5.H.5.xlsb | modImport:ResizeTable
2024-12-24 06:12:05.40 | GuillaumeCharron | APP_v5.H.5.xlsb | modImport:ResizeTable = '0,0215 secondes'

